chapter,number,category,question,answer
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,周辺諸国の君主が、中国皇帝の権威を認めて使者を送り、貢物を献上する形式的な外交儀礼を何というか。,朝貢
2,16,隋と唐初,北周の外戚だが、禅譲により隋の初代皇帝（文帝）として即位したのは誰か。,楊堅
2,16,隋と唐初,隋の都はどこか。,大興城
2,16,隋と唐初,隋が中国を統一したのは西暦何年か。,589年
2,16,隋と唐初,貴族の高級官僚独占を防ぎ中央集権化をめざす目的で隋で開始された、科目試験による官吏登用制度は何か。,科挙
2,16,隋と唐初,隋の二代目皇帝は誰か。,煬帝
2,16,隋と唐初,隋の二代目皇帝により、三度遠征軍を送り三度失敗した遠征先はどこか。,高句麗
2,16,隋と唐初,唐の建国年は西暦何年か。,618年
2,16,隋と唐初,唐の都はどこか。,長安
2,16,隋と唐初,唐の建国者は誰か。,李淵（高祖）
2,16,隋と唐初,盛時を現出した太宗の治世を、後世になって元号でたたえたことばは何か。,貞観の治
2,16,隋と唐初,周辺国家を服属させ、唐の最大版図を実現した第３代皇帝は誰か。,高宗
2,16,隋と唐初,唐が周辺諸民族の統治のため６つ設置した機関は何か。,都護府
2,16,隋と唐初,中央から役人を派遣し、そのもとで在地の族長を任命して、周辺民族を間接統治した中国歴代王朝の政策を何と呼ぶか。,羈縻政策
2,16,隋と唐初,唐代に整備された法体系で、刑法・行政法・補足法・施行細則にそれぞれあたるものをそれぞれ何というか。,律・令・格・式
2,16,隋と唐初,三省のうち、詔勅の立案起草を担当した機関は何か。,中書省
2,16,隋と唐初,三省のうち、立案された詔勅や奏文の審議を担当した機関は何か。,門下省
2,16,隋と唐初,三省のうち、成立した詔勅を執行する行政機関は何か。,尚書省
2,16,隋と唐初,六部のうち、教育・祭祀・科挙を担当したのはどこか。,礼部
2,16,隋と唐初,秦代から用いられてきた呼称で、中国での官吏監察機関の名称は何か。,御史台
2,16,隋と唐初,隋で始まり、唐で確立された地方行政区画制度は何か。,州県制
2,16,隋と唐初,楊堅が整備し、唐でも採用された、西魏に始まる兵制は何か。,府兵制
2,17,唐の文化,広州とならんで、ムスリム商人が来航し彼らの居留地がおかれた、大運河沿いの江蘇省の港市はどこか。,揚州
2,17,唐の文化,玄宗時代、広州に初めて設置された、海上貿易管理機関の名称は何か。,市舶司
2,17,唐の文化,太宗の勅命で『隋書』や五経の注釈書を編纂した儒学者は誰か。,孔穎達
2,17,唐の文化,孔穎達らが編纂した、五経の統一的な注釈書は何か。,『五経正義』
2,17,唐の文化,北魏のころ伝わった、ゾロアスター教（拝火教）の中国名は何か。,祆教
2,17,唐の文化,ササン朝にて、ゾロアスター教・仏教・キリスト教が融合して成立し、唐に伝わった宗教は何か。,マニ教
2,17,唐の文化,唐の太宗時代、布教を許されたネストリウス派キリスト教の中国名は何か。,景教
2,17,唐の文化,唐代の初め、往復とも陸路でインドに赴き、『大唐西域記』を著した中国僧は誰か。,玄奘
2,17,唐の文化,７世紀後半、往復とも海路でインドに赴き、『南海寄帰内法伝』を著した中国僧は誰か。,義浄
2,17,唐の文化,安史の乱のとき粛宗の弟の反乱に加担し、一時流罪となったこともある、「詩仙」と称された唐中期の詩人は誰か。,李白
2,17,唐の文化,「春望」など社会の現実をうたった作品が多く、のちに「詩聖」と称された唐中期の詩人は誰か。,杜甫
2,17,唐の文化,玄宗と楊貴妃の悲恋をうたった「長恨歌」や『白氏文集』などが有名な、唐後期の詩人は誰か。,白居易
2,17,唐の文化,唐代中期に古文復興運動を唱え、儒教的思想の復権を目指した人物を2人挙げなさい。,柳宗元・韓愈
2,17,唐の文化,楷書・草書に力強い書風を開くいっぽう、安史の乱の際に義勇軍を率いて抗戦した、唐中期の書家は誰か。,顔真卿
2,17,唐の文化,玄宗に仕え、線の太さで量感や立体感を表す新技術を生み出した、唐中期の画家は誰か。,呉道玄
2,17,唐の文化,副葬品に多く使用された、緑・黄・白などの彩色をほどこした唐代の陶器の名称は何か。,唐三彩
2,18,唐と近隣諸国・唐の変容と五代,７世紀にラサを都に成立したチベットの王国に対する、中国側の呼称は何か。,吐蕃
2,18,唐と近隣諸国・唐の変容と五代,吐蕃の建国者は誰か。,ソンツェン＝ガンポ
2,18,唐と近隣諸国・唐の変容と五代,チベット固有の大乗仏教であるチベット仏教の別名を答えなさい。,ラマ教
2,18,唐と近隣諸国・唐の変容と五代,唐や大陸各地の文化の影響を受けた、国際色豊かな奈良時代日本の文化の名称は何か。,天平文化
2,18,唐と近隣諸国・唐の変容と五代,新羅の首都はどこか。,慶州
2,18,唐と近隣諸国・唐の変容と五代,新羅の首都の東南に残る、代表的な仏教寺院の名称は何か。,仏国寺
2,18,唐と近隣諸国・唐の変容と五代,新羅の王族と一般貴族だけを対象とした、特権的な氏族的身分制を何と呼ぶか。,骨品制
2,18,唐と近隣諸国・唐の変容と五代,７世紀末、中国東北地方の東部を中心に靺鞨人と高句麗の遺民によって建てられた国は何か。,渤海
2,18,唐と近隣諸国・唐の変容と五代,渤海の建国者は誰か。,大祚栄
2,18,唐と近隣諸国・唐の変容と五代,７世紀末、病身の高宗に代わって政権を握った、中国史上で唯一の女帝は誰か。,則天武后(武則天)
2,18,唐と近隣諸国・唐の変容と五代,則天武后の即位で成立した国号は何か。,周
2,18,唐と近隣諸国・唐の変容と五代,玄宗の治世の前半の盛時を、後世にほめ称えたことばは何か。,開元の治
2,18,唐と近隣諸国・唐の変容と五代,均田制の崩壊にともない、749年に全面的に廃止された府兵制に代わった兵制の名称は何か。,募兵制
2,18,唐と近隣諸国・唐の変容と五代,玄宗のとき、周辺異民族にそなえて辺境10地区に設置された募兵軍団の指揮官を何と呼ぶか。,節度使
2,18,唐と近隣諸国・唐の変容と五代,玄宗の晩年の愛妃は誰か。,楊貴妃
2,18,唐と近隣諸国・唐の変容と五代,755〜763年、安禄山を中心に、唐を動揺させた反乱は何と呼ばれているか。,安史の乱
2,18,唐と近隣諸国・唐の変容と五代,徳宗時代の780年、租調庸制に代わって実施された、夏秋２回、現住地で銭納させる新税制は何か。,両税法
2,18,唐と近隣諸国・唐の変容と五代,安史の乱後、国内各地におかれた節度使が中央政府から自立するようになると、何と呼ばれるようになったか。,藩鎮
2,18,唐と近隣諸国・唐の変容と五代,唐滅亡の契機となった、875年からの農民反乱は何と呼ばれているか。,黄巣の乱
2,18,唐と近隣諸国・唐の変容と五代,黄巣の反乱軍に加わったのち、唐に降って反乱鎮圧に活躍し、907年に唐を滅ぼした部将は誰か。,朱全忠
2,18,唐と近隣諸国・唐の変容と五代,後唐を除いた五代諸国の首都はどこか。,汴州(開封)
2,19,突厥とウイグル・ソグド人,６世紀半ばに台頭し、柔然を滅ぼしてモンゴル高原に大帝国を建てたトルコ系騎馬遊牧民は何か。,突厥
2,19,突厥とウイグル・ソグド人,中国王朝と突厥やウイグルなどの間で、互いの必要物資を補うために行われた物々交換形式の交易を何というか。,絹馬貿易
2,19,突厥とウイグル・ソグド人,ウイグルが国教とした宗教は何か。,マニ教
2,19,突厥とウイグル・ソグド人,840年、ウイグルの内紛に乗じてこれを滅ぼしたトルコ系遊牧民の名称は何か。,キルギス
2,19,突厥とウイグル・ソグド人,オアシスの道を中心に、中央ユーラシア一帯におよぶ通称ネットワークを構築したイラン系住民は何か。,ソグド人
3,20,仏教の成立と南アジアの統一国家,前６世紀にガンジス川中流域に興り、前５世紀にコーサラ国を併合し、この地域を支配した国の名称は何か。,マガダ国
3,20,仏教の成立と南アジアの統一国家,前6世紀頃のインドで、バラモン教の祭式主義を批判し、内面的思索を重視する思想として成立した哲学を何というか。,ウパニシャッド哲学
3,20,仏教の成立と南アジアの統一国家,シャカ族の王子で、前６〜前５世紀頃に仏教を開いた人物は誰か（尊称：ブッダ）。,ガウタマ＝シッダールタ
3,20,仏教の成立と南アジアの統一国家,ヴァルダマーナが開祖である、不殺生主義を標榜する宗教は何か。,ジャイナ教
3,20,仏教の成立と南アジアの統一国家,前４世紀後半に成立した、インド史上最初の統一国家の王朝は何か。,マウリヤ朝
3,20,仏教の成立と南アジアの統一国家,マウリヤ朝の建国者は誰か。,チャンドラグプタ王
3,20,仏教の成立と南アジアの統一国家,マウリヤ朝の首都はどこか。,パータリプトラ
3,20,仏教の成立と南アジアの統一国家,マウリヤ朝の全盛期を現出した、第三代の王は誰か。,アショーカ王
3,20,仏教の成立と南アジアの統一国家,アショーカ王が政治倫理とし、磨崖碑や石柱碑に詔勅として刻ませたインド思想の概念を何と呼ぶか。,ダルマ（法）
3,20,仏教の成立と南アジアの統一国家,アショーカ王が王子を派遣して、仏教を布教させたとされる地域はどこか。,セイロン島
3,20,仏教の成立と南アジアの統一国家,１〜３世紀にかけて、大月氏の支配から自立したイラン系民族が西北インドに建てた王朝は何か。,クシャーナ朝
3,20,仏教の成立と南アジアの統一国家,クシャーナ朝の首都はどこか。,プルシャプラ
3,20,仏教の成立と南アジアの統一国家,2世紀にクシャーナ朝の全盛期を現出した王は誰か。,カニシカ王
3,20,仏教の成立と南アジアの統一国家,カニシカ王の治世下に発達した、ギリシア彫刻の影響の強い仏像などがつくられた仏教美術は何と呼ばれるか。,ガンダーラ美術
3,20,仏教の成立と南アジアの統一国家,大乗仏教で重視された、自らの悟りだけでなく、他者を救うことを理想とする存在への信仰を何というか。,菩薩信仰
3,20,仏教の成立と南アジアの統一国家,大乗仏教の理論を体系化し、「空」の思想を説いたことで知られるインドの仏教哲学者は誰か。,竜樹(ナーガールジュナ)
3,20,仏教の成立と南アジアの統一国家,前１〜後３世紀にデカン高原を支配し、季節風を利用した交易で繁栄した、ドラヴィダ系アーンドラ族の王朝は何か。,サータヴァーハナ朝
3,20,仏教の成立と南アジアの統一国家,１世紀にギリシア人が書いたとされる、紅海からインド洋にかけての地理・物産の書の名称は何か。,『エリュトゥラー海案内記』
3,21,インド古典文化とヒンドゥー教の定着,4世紀前半にチャンドラグプタ1世が北インドを統一して建て、サンスクリット文学や数学などが栄えた王朝は何か。,グプタ朝
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝の首都はどこか。,パータリプトラ
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝の最盛期を現出した、第三代王は誰か。,チャンドラグプタ２世
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝の全盛期、仏教教義の研究のため陸路でインドを訪れ、海路で帰国した東晋時代の中国僧は誰か。,法顕
3,21,インド古典文化とヒンドゥー教の定着,梵語とも呼ばれる、古代インドの宗教・文学・学術などで用いられ、グプタ朝時代に古典語として完成した言語は何か。,サンスクリット語
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝の全盛期を現出したチャンドラグプタ２世の宮廷で活躍した、代表作『シャクンタラー』の詩人・戯曲家は誰か。,カーリダーサ
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝のもとで完成された、純インド的な仏教美術様式を何と呼ぶか。,グプタ様式
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝時代を中心に造営され、壁画などに大乗仏教の影響が見られる、デカン高原西部に位置する仏教遺跡は何か。,アジャンター石窟寺院
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝のもとで５世紀に建立された、仏教教学研究の機関の名称は何か。,ナーランダー僧院
3,21,インド古典文化とヒンドゥー教の定着,グプタ朝衰退の一因をつくった、中央アジアから進出してきた騎馬遊牧民の名称は何か。,エフタル
3,21,インド古典文化とヒンドゥー教の定着,聖典のないヒンドゥー教において、人びとの生活規範に関する法典とされたものは何か。,マヌ法典
3,21,インド古典文化とヒンドゥー教の定着,７世紀頃南インドで興った、ヒンドゥー教の最高神に対する絶対帰依をとなえた宗教運動を何と呼ぶか。,バクティ運動
3,21,インド古典文化とヒンドゥー教の定着,７世紀前半にハルシャ王によって成立した、北インド最後の統一王朝は何か。,ヴァルダナ朝
3,21,インド古典文化とヒンドゥー教の定着,ヴァルダナ朝の首都はどこか。,カナウジ
3,21,インド古典文化とヒンドゥー教の定着,ヴァルダナ朝時代のインドに赴いた玄奘による旅行記のタイトルは何か。,『大唐西域記』
3,21,インド古典文化とヒンドゥー教の定着,義浄がインドから唐に海路で帰国中、シュリーヴィジャヤ王国で記述した旅行記は何か。,『南海寄帰内法伝』
3,21,インド古典文化とヒンドゥー教の定着,８〜13世紀初めにかけて、北インド各地に諸王国を建てた人びとは、「王の子」を意味する語で、何と自称したか。,ラージプート
3,22,東南アジア世界の形成と展開,青銅製の銅鼓が代表的な、前４世紀頃から東南アジア各地に広がった青銅器・鉄器文化を何と呼ぶか。,ドンソン文化
3,22,東南アジア世界の形成と展開,クメール人あるいはマレー人が、１世紀にメコン川下流域に建てた東南アジア最初の国家は、中国名で何と呼ばれたか。,扶南
3,22,東南アジア世界の形成と展開,２世紀末、ベトナム中部にチャム人が建てた王国は何か。,チャンパー
3,22,東南アジア世界の形成と展開,カンボジア人とも呼ばれる、カンボジア王国を建てたオーストロアジア語系の人びとの別称は何か。,クメール人
3,22,東南アジア世界の形成と展開,スールヤヴァルマン２世によってヒンドゥー教寺院として建立され、のちに仏教寺院に改修された建造物の名称は何か。,アンコール＝ワット
3,22,東南アジア世界の形成と展開,７〜11世紀頃、チャオプラヤ川下流域にモン人が建てた国の名称は何か。,ドヴァーラヴァティー王国
3,22,東南アジア世界の形成と展開,13～15世紀、タイ北部に建てられたタイ人初の統一王朝は何か。,スコータイ朝
3,22,東南アジア世界の形成と展開,14世紀半ばに成立し、17世紀にタイ国史上最大の領土を支配した王朝は何か。,アユタヤ朝
3,22,東南アジア世界の形成と展開,チャオプラヤ川、エーヤワディー川流域で信仰されている仏教の宗派は何か。,上座部仏教
3,22,東南アジア世界の形成と展開,４世紀頃国家を建国し、ビルマのエアーヤワディー川流域に栄えた民族の名称は何か。,ピュー人
3,22,東南アジア世界の形成と展開,11世紀半ばに成立したが、元軍の侵入を受けて13世紀末に滅亡した、ビルマ最初の統一王朝は何か。,パガン朝
3,22,東南アジア世界の形成と展開,中国王朝の支配下から自立し、11世紀初めベトナム北部に成立した最初の長期王朝は何か。,李朝
3,22,東南アジア世界の形成と展開,李朝以降のベトナムの国名（国号）は、中国史料で何と表記されたか。,大越国
3,22,東南アジア世界の形成と展開,13世紀前半～1400年に存続し、元軍の侵攻を撃退した北部ベトナムの王朝は何か。,陳朝
3,22,東南アジア世界の形成と展開,陳朝のもとで、漢字の部首を基に考案されて使われたベトナム文字は何か。,字喃
3,22,東南アジア世界の形成と展開,７〜14世紀に、マレー人によってスマトラ島を中心に建てられて存在した王国の名称は何か。,シュリーヴィジャヤ王国
3,22,東南アジア世界の形成と展開,シュリーヴィジャヤ王国の都で、スマトラ島東南部の港市はどこか。,パレンバン
3,22,東南アジア世界の形成と展開,ボロブドゥールの建造など、８世紀後半に有力となった、ジャワ島中部に建てた王朝は何か。,シャイレンドラ朝
3,22,東南アジア世界の形成と展開,８世紀に中部ジャワに成立した、ヒンドゥー教の王朝は何か。,マタラム王国
4,23,イラン諸国家の興亡とイラン文明,アケメネス朝ペルシアの行政上の都はどこか。,スサ
4,23,イラン諸国家の興亡とイラン文明,メディアから自立を達成した、アケメネス朝ペルシアの建国者は誰か。,キュロス２世
4,23,イラン諸国家の興亡とイラン文明,全オリエントを統一した、アケメネス朝ペルシアの王は誰か。,カンビュセス２世
4,23,イラン諸国家の興亡とイラン文明,東はインダス川から西はエーゲ海東部にいたる大帝国を建設した、アケメネス朝全盛期の王は誰か。,ダレイオス１世
4,23,イラン諸国家の興亡とイラン文明,ダレイオス１世が任命した、アケメネス朝の州の軍民両権を握る知事は何と呼ばれたか。,サトラップ
4,23,イラン諸国家の興亡とイラン文明,州を巡察してサトラップを監察する、王直属の行政官を何と呼ぶか。,「王の目・王の耳」
4,23,イラン諸国家の興亡とイラン文明,ダレイオス１世が建設を開始した、祭祀用の王都の名称は何か。,ペルセポリス
4,23,イラン諸国家の興亡とイラン文明,ダレイオス１世が建設した、駅伝制が整備されたスサからサルデスにわたる国道を何と呼ぶか。,「王の道」
4,23,イラン諸国家の興亡とイラン文明,アケメネス朝はギリシア世界の誰との戦いに敗れたことによって滅亡したか。,アレクサンドロス大王
4,23,イラン諸国家の興亡とイラン文明,帝国の混乱・衰退の原因ともなった、ギリシア諸ポリスとの戦争を何というか。,ペルシア戦争
4,23,イラン諸国家の興亡とイラン文明,ゾロアスター教の最高神で、光明・善の神とされるものの名称は何か。,アフラ＝マズダ
4,23,イラン諸国家の興亡とイラン文明,ゾロアスター教の最高神と対立する、暗黒・悪の神の名称は何か。,アンラ＝マンユ(アーリマン)
4,23,イラン諸国家の興亡とイラン文明,ローマ帝政期に軍人を中心に流行した、光明神を崇拝するインド・イラン起源の密儀宗教の名称は何か。,ミトラ教
4,23,イラン諸国家の興亡とイラン文明,ベヒストゥーン碑文をもとに、楔形文字の解読に成功したイギリス人学者は誰か。,ローリンソン
4,23,イラン諸国家の興亡とイラン文明,アレクサンドロス大王の死後、イラン高原を含む西アジアの大半を支配した後継の王朝は何か。,セレウコス朝
4,23,イラン諸国家の興亡とイラン文明,前３世紀半ば、セレウコス朝の支配から自立して、アム川上流でギリシア系住民が建てた国は何か。,バクトリア
4,23,イラン諸国家の興亡とイラン文明,パルティアの中国史書での呼び方は何か。,安息
4,23,イラン諸国家の興亡とイラン文明,パルティア建国時の首都はどこか。,ヘカトンピュロス
4,23,イラン諸国家の興亡とイラン文明,パルティア全盛期の王ミトラダテス１世により、パルティアの都はどこに遷都されたか。,クテシフォン
4,23,イラン諸国家の興亡とイラン文明,ササン朝ペルシア初代王は誰か。,アルダシール１世
4,23,イラン諸国家の興亡とイラン文明,3世紀にササン朝のシャープール1世との戦いに敗れ、ローマ皇帝として初めて敵国の捕虜となった人物は誰か。,ウァレリアヌス
4,23,イラン諸国家の興亡とイラン文明,西方でローマ皇帝を捕虜とした、パルティア第２代国王は誰か。,シャープール１世
4,23,イラン諸国家の興亡とイラン文明,642年イスラーム軍に大敗し、ササン朝の事実上の滅亡につながった戦いは何か。,ニハーヴァンドの戦い
4,23,イラン諸国家の興亡とイラン文明,ホスロー１世時代に集大成された、ゾロアスター教の教典の名称は何か。,『アヴェスター』
4,23,イラン諸国家の興亡とイラン文明,シャープール１世に重用された人物が創始した、ゾロアスター教にキリスト教・仏教を融合した宗教は何か。,マニ教
4,24,ポリスの形成とギリシア社会の特色,前８世紀頃のギリシアで、有力者（貴族）が中心となって軍事的・経済的要地へ移住したことをカタカナで何と称するか。,シノイキスモス
4,24,ポリスの形成とギリシア社会の特色,「城山」の意味で、ポリスの中心部にあり、市の守護神がまつられていた丘をカタカナで何と呼ぶか。,アクロポリス
4,24,ポリスの形成とギリシア社会の特色,ボスフォラス海峡に面してギリシア人が建設した、現在のイスタンブルの前身となった植民市はどこか。,ビザンティオン
4,24,ポリスの形成とギリシア社会の特色,南フランスのローヌ河口近くにギリシア人が建設した、現在のマルセイユの前身となった植民市の名前は何か。,マッサリア
4,24,ポリスの形成とギリシア社会の特色,南イタリアにギリシア人が建設した、現在のナポリの前身となった植民市の名前は何か。,ネアポリス
4,24,ポリスの形成とギリシア社会の特色,古代ギリシア人は何と自称したか。,ヘレネス
4,24,ポリスの形成とギリシア社会の特色,古代ギリシア人は異民族を蔑視して何と呼んだか。,バルバロイ
4,24,ポリスの形成とギリシア社会の特色,中部ギリシアに位置し、そのアポロン神殿の神託が権威をもっていた聖地はどこか。,デルフォイ
4,24,ポリスの形成とギリシア社会の特色,元来は「くじ」という意味で、ギリシア人が定住後、くじで分配された私有地（持ち分地）を何と呼ぶか。,クレーロス
4,24,ポリスの形成とギリシア社会の特色,アクロポリスのふもとにあり、ポリスの政治・経済活動の中心であった公共広場を何と呼ぶか。,アゴラ
4,24,ポリスの形成とギリシア社会の特色,貴族政中心の古代アテネにて、政治に参加できる市民とされるために必要とされた条件を一つ答えなさい。,武器を自弁して戦うこと/アテネ市民の成年男子であること
4,24,ポリスの形成とギリシア社会の特色,「周辺民」の意味で、農業・商工業に従事した、参政権のないスパルタの半自由民は何と呼ばれたか。,ペリオイコイ
4,24,ポリスの形成とギリシア社会の特色,スパルタにおいて完全市民に共有された、隷属農民は何と呼ばれたか。,ヘイロータイ
4,24,ポリスの形成とギリシア社会の特色,スパルタの独特な軍国主義体制を確立したとされる、伝説的立法者は誰か。,リュクルゴス
4,25,アテネの民主政とペルシア戦争,アテネ貴族政で行政をになった９人の執政官のことをカタカナで何と呼ぶか。,アルコン
4,25,アテネの民主政とペルシア戦争,古代ギリシアで、青銅の鎧や盾を自弁して戦った重装歩兵の、密集隊形のことを何というか。,ファランクス
4,25,アテネの民主政とペルシア戦争,前７世紀後半のアテネで、従来の慣習法を成文化した立法者は誰か。,ドラコン
4,25,アテネの民主政とペルシア戦争,ソロンが行った、財産によって市民を４等級に分け、参政権と兵役義務を定めた政治は、何と呼ばれるか。,財産政治
4,25,アテネの民主政とペルシア戦争,市民の人口減少を防ぐために、ソロンが禁止したこととは何か。,債務奴隷
4,25,アテネの民主政とペルシア戦争,貴族政から民主政への過渡期に出現した、非合法な手段で政権を握った独裁者を何と呼ぶか。,僭主
4,25,アテネの民主政とペルシア戦争,前561年より３度にわたって僭主となり、中小農民の保護・育成や文化事業にも力を注いだ人物は誰か。,ペイシストラトス
4,25,アテネの民主政とペルシア戦争,前６世紀末、血縁的部族制の廃止などの改革を行い、アテネ民主政の基礎を確立した政治家は誰か。,クレイステネス
4,25,アテネの民主政とペルシア戦争,クレイステネスが創設した、僭主の出現を防止するための、市民による投票制度をカタカナで何というか。,オストラキスモス
4,25,アテネの民主政とペルシア戦争,ペルシア戦争のきっかけとなった反乱は、小アジアのどこの植民市でおこったか。,イオニア植民市
4,25,アテネの民主政とペルシア戦争,前490年、アテネ北東岸に上陸したペルシア軍を、アテネ重装歩兵軍が破った戦いを何と呼ぶか。,マラトンの戦い
4,25,アテネの民主政とペルシア戦争,前480年、第３回のペルシア戦争で、ギリシア半島中部でスパルタ軍がペルシア軍に大敗した戦いを何と呼ぶか。,テミストクレス
4,25,アテネの民主政とペルシア戦争,古代ギリシアで用いられ、ペルシア戦争のサラミス海戦などで活躍した軍船を何というか。,三段櫂船
4,25,アテネの民主政とペルシア戦争,前479年、アテネ・スパルタ連合軍がペルシア陸軍を破り、ギリシア側の勝利を確定した戦いを何と呼ぶか。,プラタイアの戦い
4,25,アテネの民主政とペルシア戦争,ペルシアの再侵攻にそなえ、前478年頃アテネを盟主に結成された軍事同盟は何か。,デロス同盟
4,25,アテネの民主政とペルシア戦争,サラミスの海戦の際、三段櫂船の漕ぎ手として貢献し、戦後に発言権を増大させたのはどのような人びとか。,無産市民
4,26,ポリス社会の変容とヘレニズム時代,前５世紀後半、アテネの全盛期を現出し、古代民主政を完成させた政治家は誰か。,ペリクレス
4,26,ポリス社会の変容とヘレニズム時代,古代アテネが強力な艦隊を建設する資金源とした、アッティカ地方南部にある銀山はどこか。,ラウレイオン銀山
4,26,ポリス社会の変容とヘレニズム時代,アテネの強勢化に対抗して、スパルタを盟主に強化された軍事同盟を何と呼ぶか。,ペロポネソス同盟
4,26,ポリス社会の変容とヘレニズム時代,ペロポネソス戦争のあいだにペリクレスが死亡し、混乱・腐敗したアテネの民主政治を何と呼ぶか。,衆愚政治
4,26,ポリス社会の変容とヘレニズム時代,ポリス間抗争のなか、エパメイノンダスの指導でスパルタを破り、前４世紀前半に覇権を握ったポリスは何か。,テーベ
4,26,ポリス社会の変容とヘレニズム時代,長期にわたるポリス間抗争で市民の没落が進むと、市民皆兵の原則が崩れ、何が軍の中心となったか。,傭兵
4,26,ポリス社会の変容とヘレニズム時代,ペリクレスによって再建された、アテネのアクロポリスのアテナ女神神殿は一般に何と呼ばれるか。,パルテノン神殿
4,26,ポリス社会の変容とヘレニズム時代,前４世紀にマケドニアの勢力を拡大した王で、アレクサンドロス大王の父は誰か。,フィリッポス２世
4,26,ポリス社会の変容とヘレニズム時代,フィリッポス２世がアテネ・テーベ連合軍を撃破し、ギリシア諸ポリスをほぼ制圧した戦いを何と呼ぶか。,カイロネイアの戦い
4,26,ポリス社会の変容とヘレニズム時代,マケドニアが盟主となり、スパルタを除く全ポリスと結んだ同盟は何か。,コリントス同盟
4,26,ポリス社会の変容とヘレニズム時代,アレクサンドロス大王が東方遠征を始めたのは西暦何年か。,前334年
4,26,ポリス社会の変容とヘレニズム時代,前331年、アレクサンドロス大王の軍がアケメネス朝軍との決戦に勝利した戦いの名称は何か。,アルベラ(ガウガメラ)の戦い
4,26,ポリス社会の変容とヘレニズム時代,ポリス社会の枠を越えた、より普遍的かつ個人主義的な傾向をもつヘレニズム時代の考え方を何と呼ぶか。,コスモポリタニズム(世界市民主義)
4,26,ポリス社会の変容とヘレニズム時代,アレクサンドロスの死後、「後継者」をめざして分立・抗争した部下の有力者たちは何と呼ばれたか。,ディアドコイ
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の孫が建てたマケドニア王国の王朝名は何か。,アンティゴノス朝マケドニア
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の一人が建てたシリア王国の王朝名は何か。,セレウコス朝シリア
4,26,ポリス社会の変容とヘレニズム時代,大帝国の分裂後、アレクサンドロスの部下の一人が建てたエジプト王国の王朝名は何か。,プトレマイオス朝エジプト
4,26,ポリス社会の変容とヘレニズム時代,エジプトのアレクサンドリアに開設され、自然科学研究の中心となった王立研究所は何と呼ばれるか。,ムセイオン
4,27,ギリシアの生活と文化,『イリアス』『オデユッセイア』の作者または編者とされる詩人は誰か。,ホメロス
4,27,ギリシアの生活と文化,『神統記』『労働と日々』などを著し、神々の系譜や農民の勤労の尊さをうたった、古代ギリシアの叙事詩人は誰か。,ヘシオドス
4,27,ギリシアの生活と文化,代表作『アガメムノン』を著した、アテネ三大悲劇詩人の一人は誰か。,アイスキュロス
4,27,ギリシアの生活と文化,代表作『オイディプス王』を著した、アテネ三大悲劇詩人の一人は誰か。,ソフォクレス
4,27,ギリシアの生活と文化,代表作『メデイア』を著した、アテネ三大悲劇詩人の一人は誰か。,エウリピデス
4,27,ギリシアの生活と文化,小アジア出身で、ペルシア戦争を物語的に叙述し、『歴史』を著して「歴史の父」と呼ばれる人物は誰か。,ヘロドトス
4,27,ギリシアの生活と文化,ペロポネソス戦争を史料批判に基づいた『歴史』に著した、アテネ出身の歴史家は誰か。,トゥキディデス
4,27,ギリシアの生活と文化,「哲学の父」と称される、万物の根源を「水」と考え、また日食を予言した哲学者は誰か。,タレス
4,27,ギリシアの生活と文化,「万物は流転する」のことばを残し、「火」を変化の象徴とした哲学者は誰か。,ヘラクレイトス
4,27,ギリシアの生活と文化,万物の根源を等質不変の「原子（アトム）」と主張した哲学者は誰か。,デモクリトス
4,27,ギリシアの生活と文化,「万物の根源は数である」と考え、数学と哲学を結びつけた古代ギリシアの哲学者は誰か。,ピタゴラス
4,27,ギリシアの生活と文化,「万物の尺度は人間」といったことばを残したソフィストの代表的な人物は誰か。,プロタゴラス
4,27,ギリシアの生活と文化,絶対的な真理ではなく相対的な真理を主張したプロタゴラスの言葉として有名な命題は何か。,「万物の尺度は人間」
4,27,ギリシアの生活と文化,問答法を通じて「無知の知」を自覚させる方法を実践し、普遍的真理の存在を説いた哲学者は誰か。,ソクラテス
4,27,ギリシアの生活と文化,ソクラテスの弟子で、真に存在するのは善や美というイデアであると説いた哲学者は誰か。,プラトン
4,27,ギリシアの生活と文化,プラトンの弟子で、諸学の集大成者として「万学の祖」と呼ばれ、後世に大きな影響を及ぼした哲学者は誰か。,アリストテレス
4,27,ギリシアの生活と文化,古代ギリシアの哲学者プラトンがアテネ郊外に創設した学園で、のちの哲学教育の礎となった機関は何か。,アカデメイア
4,27,ギリシアの生活と文化,アリストテレスがアテネに設立し、逍遥学派の拠点となった教育機関は何か。,リュケイオン
